"","id","masa.muestra","balanza.muestra","volumen.aforo","volumen.alicuota","clase.pipeta","clase.bureta","Temperatura.calcinado","balanza.calcinado","volumen.EDTA","masas.finales","replica"
"53","123d",2.9999,"ME204",0.25,10,"A","A",NA,NA,11,NA,2
"54","124d",3.0001,"ME204",0.25,10,"A","A",NA,NA,11.05,NA,2
"55","125d",2.9997,"ME204",0.25,10,"A","A",NA,NA,11.07,NA,2
"56","126d",3.001,"ME204",0.25,10,"A",NA,1000,"ME204",NA,0.0381,2
"57","127d",3.0014,"ME204",0.25,10,"A",NA,1000,"ME204",NA,0.0435,2
"58","128d",3.0016,"ME204",0.25,10,"A",NA,1000,"ME204",NA,0.0387,2
"59","129d",2.999,"ME204",0.25,10,"A",NA,1000,"ME204",NA,0.0378,2
"60","130d",3.0008,"ME204",0.25,10,"A",NA,1000,"ME204",NA,0.0381,2
"61","101d",1.1996,"ME204",0.05,5,"A","A",NA,NA,11.01,NA,3
"62","102d",1.199,"ME204",0.05,5,"A","A",NA,NA,10.81,NA,3
"63","103d",1.2004,"ME204",0.05,5,"A","A",NA,NA,11.06,NA,3
"64","104d",1.2,"ME204",0.05,5,"A","A",NA,NA,11.11,NA,3
"65","105d",1.2008,"ME204",0.05,5,"A","A",NA,NA,11.19,NA,3
"66","106d",1.2018,"ME204",0.05,5,"A",NA,250,"ME204",NA,0.0784,3
"67","107d",1.201,"ME204",0.05,5,"A",NA,250,"ME204",NA,0.0677,3
"68","108d",1.1993,"ME204",0.05,5,"A",NA,250,"ME204",NA,0.0825,3
"69","109d",1.2001,"ME204",0.05,5,"A",NA,250,"ME204",NA,0.084,3
"70","110d",1.2014,"ME204",0.05,5,"A",NA,250,"ME204",NA,0.0869,3
"71","111d",1.2012,"ME204",0.1,10,"B","B",NA,NA,11.02,NA,3
"72","112d",1.1984,"ME204",0.1,10,"B","B",NA,NA,11.21,NA,3
"73","113d",1.2009,"ME204",0.1,10,"B","B",NA,NA,10.96,NA,3
"74","114d",1.1997,"ME204",0.1,10,"B","B",NA,NA,10.99,NA,3
"75","115d",1.1994,"ME204",0.1,10,"B","B",NA,NA,10.85,NA,3
"76","116d",1.1989,"ME204",0.1,10,"B",NA,500,"ME204",NA,0.0658,3
"77","117d",1.1997,"ME204",0.1,10,"B",NA,500,"ME204",NA,0.0678,3
"78","118d",1.2007,"ME204",0.1,10,"B",NA,500,"ME204",NA,0.0601,3
"79","119d",1.2014,"ME204",0.1,10,"B",NA,500,"ME204",NA,0.0692,3
"80","120d",1.2001,"ME204",0.1,10,"B",NA,500,"ME204",NA,0.0693,3
"81","121d",2.9999,"ME204",0.25,10,"A","A",NA,NA,11.03,NA,3
"82","122d",2.9998,"ME204",0.25,10,"A","A",NA,NA,11.06,NA,3
"83","123d",3.001,"ME204",0.25,10,"A","A",NA,NA,10.98,NA,3
"84","124d",2.9989,"ME204",0.25,10,"A","A",NA,NA,11.08,NA,3
"85","125d",3.0003,"ME204",0.25,10,"A","A",NA,NA,11.06,NA,3
"86","126d",3.001,"ME204",0.25,10,"A",NA,1000,"ME204",NA,0.0379,3
"87","127d",3.0011,"ME204",0.25,10,"A",NA,1000,"ME204",NA,0.0436,3
"88","128d",3.0004,"ME204",0.25,10,"A",NA,1000,"ME204",NA,0.0388,3
"89","129d",2.9988,"ME204",0.25,10,"A",NA,1000,"ME204",NA,0.038,3
"90","130d",2.9992,"ME204",0.25,10,"A",NA,1000,"ME204",NA,0.0381,3
